"date","measurer","block","pos","dmg.score","egg","larvae","adult","weevil","other.herb","undamaged.stems","damaged.stems","total.stems","focal.dam","notes","ind","prop_dam","treatment"
"19-Jun-19","Claire","E3","20",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-20",0,"pest"
"19-Jun-19","Claire","E3","21",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-21",0,"pest"
"19-Jun-19","Claire","E3","22",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-22",0,"pest"
"19-Jun-19","Claire","E3","23",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-23",0,"pest"
"19-Jun-19","Claire","E3","24",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-24",0,"pest"
"19-Jun-19","Claire","E3","25",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-25",0,"pest"
"19-Jun-19","Claire","E3","26",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-26",0,"pest"
"19-Jun-19","Claire","E3","27",1,FALSE,FALSE,FALSE,NA,NA,2,1,"3","0","","E3-27",0.333333333333333,"pest"
"19-Jun-19","Claire","E3","28",0,FALSE,FALSE,FALSE,NA,NA,11,1,"12","0","","E3-28",0.0833333333333333,"pest"
"19-Jun-19","Claire","E3","29",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-29",0,"pest"
"19-Jun-19","Claire","E3","30",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-30",0,"pest"
"19-Jun-19","Claire","E3","31",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-31",0,"pest"
"19-Jun-19","Claire","E3","32",1,FALSE,FALSE,FALSE,NA,NA,3,1,"4","0","","E3-32",0.25,"pest"
"19-Jun-19","Claire","E3","33",1,FALSE,FALSE,FALSE,NA,NA,9,0,"9","0","","E3-33",0,"pest"
"19-Jun-19","Claire","E3","34",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-34",0,"pest"
"19-Jun-19","Claire","E3","35",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-35",0,"pest"
"19-Jun-19","Claire","E3","36",2,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-36",0,"pest"
"19-Jun-19","Claire","E3","37",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","1","","E3-37",0,"pest"
"19-Jun-19","Claire","E3","38",1,TRUE,FALSE,FALSE,NA,NA,8,0,"8","0","","E3-38",0,"pest"
"19-Jun-19","Claire","E3","39",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-39",0,"pest"
"19-Jun-19","Claire","E3","40",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-40",0,"pest"
"19-Jun-19","Claire","E3","41",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-41",0,"pest"
"19-Jun-19","Claire","E3","42",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-42",0,"pest"
"19-Jun-19","Claire","E3","43",1,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E3-43",0,"pest"
"19-Jun-19","Claire","E3","44",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-44",0,"pest"
"19-Jun-19","Claire","E3","45",0,FALSE,FALSE,FALSE,NA,NA,9,0,"9","0","","E3-45",0,"pest"
"19-Jun-19","Claire","E3","46",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-46",0,"pest"
"19-Jun-19","Claire","E3","47",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-47",0,"pest"
"19-Jun-19","Claire","E3","48",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-48",0,"pest"
"19-Jun-19","Claire","E3","49",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-49",0,"pest"
"19-Jun-19","Claire","E3","50",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-50",0,"pest"
"19-Jun-19","Claire","E3","51",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-51",0,"pest"
"19-Jun-19","Claire","E3","52",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-52",0,"pest"
"19-Jun-19","Claire","E3","53",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-53",0,"pest"
"19-Jun-19","Claire","E3","54",1,FALSE,FALSE,FALSE,NA,NA,7,1,"8","0","","E3-54",0.125,"pest"
"19-Jun-19","Claire","E3","55",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-55",0,"pest"
"19-Jun-19","Claire","E3","56",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-56",0,"pest"
"19-Jun-19","Claire","E3","57",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-57",0,"pest"
"19-Jun-19","Claire","E3","58",1,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-58",0,"pest"
"19-Jun-19","Claire","E3","59",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-59",0,"pest"
"19-Jun-19","Claire","E3","60",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-60",0,"pest"
"19-Jun-19","Claire","E3","61",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-61",0,"pest"
"19-Jun-19","Claire","E3","62",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-62",0,"pest"
"19-Jun-19","Claire","E3","63",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-63",0,"pest"
"19-Jun-19","Claire","E3","64",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-64",0,"pest"
"19-Jun-19","Claire","E3","65",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-65",0,"pest"
"19-Jun-19","Claire","E3","66",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-66",0,"pest"
"19-Jun-19","Claire","E3","67",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-67",0,"pest"
"19-Jun-19","Claire","E3","68",1,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-68",0,"pest"
"19-Jun-19","Claire","E3","69",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-69",0,"pest"
"19-Jun-19","Claire","E3","70",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-70",0,"pest"
"19-Jun-19","Claire","E3","71",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-71",0,"pest"
"19-Jun-19","Claire","E3","72",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-72",0,"pest"
"19-Jun-19","Claire","E3","73",1,FALSE,FALSE,FALSE,NA,NA,3,2,"5","0","","E3-73",0.4,"pest"
"19-Jun-19","Claire","E3","74",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-74",0,"pest"
"19-Jun-19","Claire","E3","75",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-75",0,"pest"
"19-Jun-19","Claire","E3","76",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-76",0,"pest"
"19-Jun-19","Claire","E3","77",1,FALSE,FALSE,FALSE,NA,NA,8,0,"8","0","","E3-77",0,"pest"
"19-Jun-19","Claire","E3","78",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-78",0,"pest"
"19-Jun-19","Claire","E3","79",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-79",0,"pest"
"19-Jun-19","Claire","E3","80",1,FALSE,FALSE,FALSE,NA,NA,12,0,"12","0","","E3-80",0,"pest"
"19-Jun-19","Claire","E3","81",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-81",0,"pest"
"19-Jun-19","Claire","E3","82",2,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-82",0,"pest"
"19-Jun-19","Claire","E3","83",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-83",0,"pest"
"19-Jun-19","Claire","E3","84",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-84",0,"pest"
"19-Jun-19","Claire","E3","85",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-85",0,"pest"
"19-Jun-19","Claire","E3","86",1,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-86",0,"pest"
"19-Jun-19","Claire","E3","87",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-87",0,"pest"
"19-Jun-19","Claire","E3","88",0,FALSE,FALSE,FALSE,NA,NA,1,1,"2","1","","E3-88",0.5,"pest"
"19-Jun-19","Claire","E3","89",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-89",0,"pest"
"19-Jun-19","Claire","E3","90",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-90",0,"pest"
"19-Jun-19","Claire","E3","92",1,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-92",0,"pest"
"19-Jun-19","Claire","E3","93",1,FALSE,FALSE,FALSE,NA,NA,8,0,"8","0","","E3-93",0,"pest"
"19-Jun-19","Claire","E3","94",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-94",0,"pest"
"19-Jun-19","Claire","E3","95",1,TRUE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-95",0,"pest"
"19-Jun-19","Claire","E3","96",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-96",0,"pest"
"19-Jun-19","Claire","E3","97",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-97",0,"pest"
"19-Jun-19","Claire","E3","98",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-98",0,"pest"
"19-Jun-19","Claire","E3","99",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-99",0,"pest"
"19-Jun-19","Claire","E3","100",1,FALSE,FALSE,FALSE,NA,NA,2,2,"4","1","","E3-100",0.5,"pest"
"19-Jun-19","Claire","E3","101",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-101",0,"pest"
"19-Jun-19","Claire","E3","103",2,FALSE,FALSE,FALSE,NA,NA,8,0,"8","0","","E3-103",0,"pest"
"19-Jun-19","Claire","E3","104",2,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-104",0,"pest"
"19-Jun-19","Claire","E3","105",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-105",0,"pest"
"19-Jun-19","Claire","E3","106",2,TRUE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-106",0,"pest"
"19-Jun-19","Claire","E3","107",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-107",0,"pest"
"19-Jun-19","Claire","E3","108",1,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E3-108",0,"pest"
"19-Jun-19","Claire","E3","109",3,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-109",0,"pest"
"19-Jun-19","Claire","E3","110",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-110",0,"pest"
"19-Jun-19","Claire","E3","111",1,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-111",0,"pest"
"19-Jun-19","Claire","E3","112",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-112",0,"pest"
"19-Jun-19","Claire","E3","113",2,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-113",0,"pest"
"19-Jun-19","Claire","E3","114",2,TRUE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-114",0,"pest"
"19-Jun-19","Claire","E3","115",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-115",0,"pest"
"19-Jun-19","Claire","E3","116",2,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-116",0,"pest"
"19-Jun-19","Claire","E3","117",1,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-117",0,"pest"
"19-Jun-19","Claire","E3","118",2,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-118",0,"pest"
"19-Jun-19","Claire","E3","119",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-119",0,"pest"
"19-Jun-19","Claire","E3","120",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-120",0,"pest"
"19-Jun-19","Claire","E3","121",1,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-121",0,"pest"
"19-Jun-19","Claire","E3","122",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-122",0,"pest"
"19-Jun-19","Claire","E3","123",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-123",0,"pest"
"19-Jun-19","Claire","E3","124",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-124",0,"pest"
"19-Jun-19","Claire","E3","125",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-125",0,"pest"
"19-Jun-19","Claire","E3","126",2,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-126",0,"pest"
"19-Jun-19","Claire","E3","127",1,FALSE,FALSE,FALSE,NA,NA,1,1,"2","1","","E3-127",0.5,"pest"
"19-Jun-19","Claire","E3","128",1,FALSE,FALSE,FALSE,NA,NA,8,0,"8","0","","E3-128",0,"pest"
"19-Jun-19","Claire","E3","129",2,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-129",0,"pest"
"19-Jun-19","Claire","E3","130",1,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E3-130",0,"pest"
"19-Jun-19","Claire","E3","131",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-131",0,"pest"
"19-Jun-19","Claire","E3","132",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-132",0,"pest"
"19-Jun-19","Claire","E3","133",2,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-133",0,"pest"
"19-Jun-19","Claire","E3","134",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-134",0,"pest"
"19-Jun-19","Claire","E3","135",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-135",0,"pest"
"19-Jun-19","Claire","E3","136",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-136",0,"pest"
"19-Jun-19","Claire","E3","137",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-137",0,"pest"
"19-Jun-19","Claire","E3","138",2,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-138",0,"pest"
"19-Jun-19","Claire","E3","139",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-139",0,"pest"
"19-Jun-19","Claire","E3","140",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-140",0,"pest"
"19-Jun-19","Claire","E3","141",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-141",0,"pest"
"19-Jun-19","Claire","E3","142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","E3-142",NA,"pest"
"19-Jun-19","Claire","E3","143",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-143",0,"pest"
"19-Jun-19","Claire","E3","144",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-144",0,"pest"
"19-Jun-19","Claire","E3","145",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-145",0,"pest"
"19-Jun-19","Claire","E3","146",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-146",0,"pest"
"19-Jun-19","Claire","E3","147",0,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E3-147",0,"pest"
"19-Jun-19","Claire","E3","148",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-148",0,"pest"
"19-Jun-19","Claire","E3","149",2,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-149",0,"pest"
"19-Jun-19","Claire","E3","150",0,FALSE,FALSE,FALSE,NA,NA,8,0,"8","0","","E3-150",0,"pest"
"19-Jun-19","Claire","E3","151",1,FALSE,FALSE,FALSE,NA,NA,3,1,"4","0","","E3-151",0.25,"pest"
"19-Jun-19","Claire","E3","152",0,FALSE,FALSE,FALSE,NA,NA,2,1,"3","0","","E3-152",0.333333333333333,"pest"
"19-Jun-19","Claire","E3","153",0,FALSE,FALSE,FALSE,NA,NA,10,0,"10","0","","E3-153",0,"pest"
"19-Jun-19","Claire","E3","154",2,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-154",0,"pest"
"19-Jun-19","Claire","E3","156",1,FALSE,FALSE,FALSE,NA,NA,9,0,"9","0","","E3-156",0,"pest"
"19-Jun-19","Claire","E3","157",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-157",0,"pest"
"19-Jun-19","Claire","E3","158",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-158",0,"pest"
"19-Jun-19","Claire","E3","159",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-159",0,"pest"
"19-Jun-19","Claire","E3","160",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-160",0,"pest"
"19-Jun-19","Claire","E3","161",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-161",0,"pest"
"19-Jun-19","Claire","E3","162",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-162",0,"pest"
"19-Jun-19","Claire","E3","163",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-163",0,"pest"
"19-Jun-19","Claire","E3","164",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-164",0,"pest"
"19-Jun-19","Claire","E3","165",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-165",0,"pest"
"19-Jun-19","Claire","E3","166",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-166",0,"pest"
"19-Jun-19","Claire","E3","167",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-167",0,"pest"
"19-Jun-19","Claire","E3","168",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-168",0,"pest"
"19-Jun-19","Claire","E3","169",1,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E3-169",0,"pest"
"19-Jun-19","Claire","E3","170",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-170",0,"pest"
"19-Jun-19","Claire","E3","171",1,FALSE,FALSE,FALSE,NA,NA,8,0,"8","0","","E3-171",0,"pest"
"19-Jun-19","Claire","E3","172",0,FALSE,FALSE,FALSE,NA,NA,5,1,"6","0","","E3-172",0.166666666666667,"pest"
"19-Jun-19","Claire","E3","173",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-173",0,"pest"
"19-Jun-19","Claire","E3","174",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-174",0,"pest"
"19-Jun-19","Claire","E3","175",0,FALSE,FALSE,FALSE,NA,NA,9,0,"9","0","","E3-175",0,"pest"
"19-Jun-19","Claire","E3","176",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-176",0,"pest"
"19-Jun-19","Claire","E3","177",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-177",0,"pest"
"19-Jun-19","Claire","E3","178",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-178",0,"pest"
"19-Jun-19","Claire","E3","179",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-179",0,"pest"
"19-Jun-19","Claire","E3","180",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-180",0,"pest"
"19-Jun-19","Claire","E3","181",0,TRUE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-181",0,"pest"
"19-Jun-19","Claire","E3","182",2,TRUE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-182",0,"pest"
"19-Jun-19","Claire","E3","183",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-183",0,"pest"
"19-Jun-19","Claire","E3","184",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-184",0,"pest"
"19-Jun-19","Claire","E3","185",1,FALSE,FALSE,FALSE,NA,NA,3,1,"4","0","","E3-185",0.25,"pest"
"19-Jun-19","Claire","E3","186",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E3-186",0,"pest"
"19-Jun-19","Claire","E3","187",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-187",0,"pest"
"19-Jun-19","Claire","E3","188",1,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E3-188",0,"pest"
"19-Jun-19","Claire","E3","189",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-189",0,"pest"
"19-Jun-19","Claire","E3","190",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-190",0,"pest"
"19-Jun-19","Claire","E3","191",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E3-191",0,"pest"
"19-Jun-19","Claire","E3","192",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E3-192",0,"pest"
"19-Jun-19","Claire","E3","193",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E3-193",0,"pest"
"19-Jun-19","Claire","E3","194",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E3-194",0,"pest"
"19-Jun-19","Claire","E3","195",0,FALSE,FALSE,FALSE,NA,NA,8,0,"8","0","","E3-195",0,"pest"
"19-Jun-19","Claire","E3","196",1,FALSE,FALSE,FALSE,NA,NA,4,1,"5","0","","E3-196",0.2,"pest"
"19-Jun-19","Claire","E3","197",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-197",0,"pest"
"19-Jun-19","Claire","E3","198",2,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-198",0,"pest"
"19-Jun-19","Claire","E3","199",1,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E3-199",0,"pest"
"19-Jun-19","Claire","E3","200",0,FALSE,FALSE,FALSE,NA,NA,4,1,"5","0","","E3-200",0.2,"pest"
"18-Jun-19","Claire","E5","1",3,TRUE,FALSE,FALSE,NA,NA,3,1,"4","0","","E5-1",0.25,"control"
"18-Jun-19","Claire","E5","2",1,TRUE,FALSE,FALSE,NA,NA,2,1,"3","0","","E5-2",0.333333333333333,"control"
"18-Jun-19","Claire","E5","3",3,TRUE,FALSE,FALSE,NA,NA,4,1,"5","0","","E5-3",0.2,"control"
"18-Jun-19","Claire","E5","4",2,TRUE,FALSE,FALSE,NA,NA,7,0,"7","0","","E5-4",0,"control"
"18-Jun-19","Claire","E5","5",1,TRUE,FALSE,FALSE,NA,NA,1,0,"1","0","","E5-5",0,"control"
"18-Jun-19","Claire","E5","6",2,TRUE,FALSE,FALSE,NA,NA,8,2,"10","0","","E5-6",0.2,"control"
"18-Jun-19","Claire","E5","7",1,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E5-7",0,"control"
"18-Jun-19","Claire","E5","8",2,TRUE,FALSE,FALSE,NA,NA,8,0,"8","0","","E5-8",0,"control"
"18-Jun-19","Claire","E5","9",2,TRUE,FALSE,FALSE,NA,NA,10,0,"10","0","","E5-9",0,"control"
"18-Jun-19","Claire","E5","10",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E5-10",0,"control"
"18-Jun-19","Claire","E5","11",2,TRUE,FALSE,FALSE,NA,NA,5,2,"7","0","","E5-11",0.285714285714286,"control"
"18-Jun-19","Claire","E5","12",2,TRUE,FALSE,TRUE,NA,NA,6,0,"6","0","","E5-12",0,"control"
"18-Jun-19","Claire","E5","13",2,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E5-13",0,"control"
"18-Jun-19","Claire","E5","14",2,TRUE,FALSE,FALSE,NA,NA,2,2,"4","0","","E5-14",0.5,"control"
"18-Jun-19","Claire","E5","15",2,TRUE,FALSE,FALSE,NA,NA,4,0,"4","0","","E5-15",0,"control"
"18-Jun-19","Claire","E5","16",2,TRUE,FALSE,FALSE,NA,NA,4,0,"4","0","","E5-16",0,"control"
"18-Jun-19","Claire","E5","17",3,TRUE,FALSE,TRUE,NA,NA,8,0,"8","0","","E5-17",0,"control"
"18-Jun-19","Claire","E5","18",2,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E5-18",0,"control"
"18-Jun-19","Claire","E5","19",2,TRUE,FALSE,FALSE,NA,NA,2,0,"2","0","","E5-19",0,"control"
"18-Jun-19","Claire","E5","20",1,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E5-20",0,"control"
"18-Jun-19","Claire","E5","21",2,TRUE,FALSE,FALSE,NA,NA,4,0,"4","0","","E5-21",0,"control"
"18-Jun-19","Claire","E5","22",1,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E5-22",0,"control"
"18-Jun-19","Claire","E5","23",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E5-23",0,"control"
"18-Jun-19","Claire","E5","24",2,TRUE,FALSE,FALSE,NA,NA,0,2,"2","1","","E5-24",1,"control"
"18-Jun-19","Claire","E5","25",1,TRUE,FALSE,FALSE,NA,NA,8,0,"8","0","","E5-25",0,"control"
"18-Jun-19","Claire","E5","26",2,TRUE,FALSE,FALSE,NA,NA,2,1,"3","0","","E5-26",0.333333333333333,"control"
"18-Jun-19","Claire","E5","27",0,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","1 bigger stem broken","E5-27",0,"control"
"18-Jun-19","Claire","E5","28",2,TRUE,FALSE,TRUE,NA,NA,5,0,"5","0","","E5-28",0,"control"
"18-Jun-19","Claire","E5","29",3,TRUE,TRUE,TRUE,NA,NA,3,0,"3","0","","E5-29",0,"control"
"18-Jun-19","Claire","E5","30",1,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E5-30",0,"control"
"18-Jun-19","Claire","E5","31",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E5-31",0,"control"
"18-Jun-19","Claire","E5","32",2,FALSE,FALSE,FALSE,NA,NA,2,1,"3","1","","E5-32",0.333333333333333,"control"
"18-Jun-19","Claire","E5","33",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E5-33",0,"control"
"18-Jun-19","Claire","E5","34",2,TRUE,FALSE,FALSE,NA,NA,7,1,"8","0","","E5-34",0.125,"control"
"18-Jun-19","Claire","E5","35",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E5-35",0,"control"
"18-Jun-19","Claire","E5","36",2,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E5-36",0,"control"
"18-Jun-19","Claire","E5","37",2,TRUE,TRUE,FALSE,NA,NA,6,0,"6","0","","E5-37",0,"control"
"18-Jun-19","Claire","E5","38",3,TRUE,FALSE,FALSE,NA,NA,4,1,"5","0","","E5-38",0.2,"control"
"18-Jun-19","Claire","E5","39",3,TRUE,FALSE,FALSE,NA,NA,1,0,"1","0","","E5-39",0,"control"
"18-Jun-19","Claire","E5","40",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E5-40",0,"control"
"18-Jun-19","Claire","E5","41",2,TRUE,FALSE,FALSE,NA,NA,2,1,"3","0","","E5-41",0.333333333333333,"control"
"18-Jun-19","Claire","E5","42",1,TRUE,FALSE,FALSE,NA,NA,9,0,"9","0","","E5-42",0,"control"
